timestamp,value
1644799581.0,2487.356
1644799617.0,2504.18
1644799726.0,2517.531
1644799825.0,2520.717
1644799853.0,2520.166
1644799869.0,2523.522
1644799909.0,2523.334
1644799999.0,2529.389
1644800099.0,2536.216
1644800239.0,2541.762
1644800322.0,2549.617
1644800400.0,2556.106
1644800459.0,2557.026
1644800517.0,2563.423
1644800703.0,2580.138
1644801017.0,2611.038
1644801300.0,2634.492
1644801454.0,2648.933
1644801565.0,2665.661
1644801725.0,2682.879
1644801959.0,2699.347
1644802200.0,2704.628
1644802271.0,2708.089
1644802644.0,2714.633
1644802704.0,2715.625
1644803100.0,2723.811
1644803884.0,2730.736
1644804000.0,2733.138
1644804231.0,2720.05
1644804332.0,2735.633
1644804375.0,2750.85
1644804411.0,2766.859
1644804447.0,2784.412
1644804471.0,2802.481
1644804491.0,2818.67
1644804507.0,2834.233
1644804543.0,2859.101
1644804579.0,2874.514
1644804644.0,2895.076
1644804667.0,2892.025
1644804683.0,2897.839
1644804716.0,2912.677
1644804727.0,2913.714
1644804748.0,2875.576
1644804751.0,2840.515
1644804755.0,2817.735
1644804759.0,2719.215
1644804763.0,2194.405
1644804767.0,1784.158
1644804771.0,2032.506
1644804775.0,1700.048
1644804788.0,1966.96
1644804793.0,1755.192
1644804809.0,1626.541
1644804813.0,1554.109
1644804817.0,1476.121
1644804821.0,1540.848
1644804825.0,1860.357
1644804829.0,1533.068
1644804846.0,1537.742
1644804849.0,1439.186
1644804853.0,1591.833
1644804857.0,1499.134
1644804865.0,1662.438
1644804869.0,1540.379
1644804882.0,1481.46
1644804886.0,1717.237
1644804889.0,1614.814
1644804893.0,1748.533
1644804897.0,1702.015
1644804901.0,1618.746
1644804905.0,1531.387
1644804909.0,1608.517
1644804922.0,1430.997
1644804925.0,1495.675
1644804929.0,1621.399
1644804933.0,1983.812
1644804937.0,1589.519
1644804941.0,1568.86
1644804945.0,1699.574
1644804958.0,1665.324
1644804962.0,1583.937
1644804965.0,1977.865
1644804969.0,2077.663
1644804973.0,1938.781
1644804977.0,1799.603
1644804981.0,1932.968
1644804985.0,1953.402
1644804998.0,1799.7
1644805001.0,1842.56
1644805005.0,1661.012
1644805009.0,2444.634
1644805013.0,1974.696
1644805017.0,1698.616
1644805021.0,1926.382
1644805034.0,2316.047
1644805038.0,1819.515
1644805041.0,2125.269
1644805045.0,1597.171
1644805049.0,1681.951
1644805053.0,1610.505
1644805057.0,1771.248
1644805061.0,1732.188
1644805074.0,1998.239
1644805077.0,1852.218
1644805081.0,1939.169
1644805085.0,1756.177
1644805089.0,1646.669
1644805093.0,1922.567
1644805097.0,1744.056
1644805101.0,1640.817
1644805114.0,1628.478
1644805118.0,1468.752
1644805121.0,1684.981
1644805125.0,1994.28
1644805129.0,1541.388
1644805137.0,1524.407
1644805150.0,1960.477
1644805153.0,1710.669
1644805157.0,1756.475
1644805161.0,1559.481
1644805165.0,1612.517
1644805169.0,1515.499
1644805173.0,1599.209
1644805186.0,1531.559
1644805190.0,1648.35
1644805193.0,1604.335
1644805197.0,1872.009
1644805201.0,1763.195
1644805205.0,1784.741
1644805209.0,1703.148
1644805213.0,1496.568
1644805225.0,1645.957
1644805229.0,1577.796
1644805233.0,1600.838
1644805237.0,1638.903
1644805241.0,1516.119
1644805245.0,1714.247
1644805248.0,1750.869
1644805261.0,1826.228
1644805265.0,1583.31
1644805269.0,1742.668
1644805273.0,1604.375
1644805277.0,1659.909
1644805281.0,1588.396
1644805284.0,1692.393
1644805297.0,1747.745
1644805301.0,1821.817
1644805305.0,1532.716
1644805313.0,1562.853
1644805317.0,1488.752
1644805320.0,1551.033
1644805333.0,2011.724
1644805337.0,1641.094
1644805341.0,1721.604
1644805345.0,1622.693
1644805349.0,1493.383
1644805352.0,1806.221
1644805365.0,1665.699
1644805369.0,1564.042
1644805373.0,1668.979
1644805377.0,1763.512
1644805381.0,2058.114
1644805384.0,1661.742
1644805397.0,1678.835
1644805401.0,2008.482
1644805405.0,1651.327
1644805409.0,1757.463
1644805413.0,1617.215
1644805417.0,1828.562
1644805420.0,1647.799
1644805433.0,1505.525
1644805437.0,2015.882
1644805441.0,1557.128
1644805445.0,1488.058
1644805449.0,1618.309
1644805453.0,1509.135
1644805456.0,1660.966
1644805465.0,1575.414
1644805473.0,1558.696
1644805477.0,1636.709
1644805481.0,1600.843
1644805485.0,1457.457
1644805488.0,1490.998
1644805501.0,1441.957
1644805505.0,1700.422
1644805509.0,1423.599
1644805517.0,1544.881
1644805521.0,1493.254
1644805524.0,1589.41
1644805537.0,1403.736
1644805541.0,1527.88
1644805545.0,1567.001
1644805549.0,1406.51
1644805553.0,1501.487
1644805556.0,1463.248
1644805569.0,1527.661
1644805573.0,1627.506
1644805577.0,1447.317
1644805581.0,1363.466
1644805585.0,1323.865
1644805589.0,1388.184
1644805592.0,1459.96
1644805601.0,1392.156
1644805605.0,1484.1
1644805609.0,1445.551
1644805617.0,1466.788
1644805621.0,1419.514
1644805624.0,1441.673
1644805641.0,1365.854
1644805645.0,1435.101
1644805649.0,1452.431
1644805653.0,1531.184
1644805657.0,1358.818
1644805660.0,1377.85
1644805673.0,1448.957
1644805677.0,1394.948
1644805681.0,1428.02
1644805685.0,1365.542
1644805689.0,1344.333
1644805693.0,1405.517
1644805696.0,1355.815
1644805705.0,1315.144
1644805709.0,1293.94
1644805713.0,1339.233
1644805721.0,1404.894
1644805725.0,1360.787
1644805728.0,1476.47
1644805741.0,1343.274
1644805745.0,1379.722
1644805749.0,1286.667
1644805753.0,1330.359
1644805757.0,1262.714
1644805764.0,1336.311
1644805777.0,1242.398
1644805800.0,1232.218
1644805813.0,1282.347
1644805817.0,1204.635
1644805821.0,1259.098
1644805825.0,1233.287
1644805832.0,1215.593
1644805845.0,1200.437
1644805857.0,1183.43
1644805861.0,1202.63
1644805864.0,1242.522
1644805873.0,1243.498
1644805877.0,1211.134
1644805885.0,1182.852
1644805909.0,1199.591
1644805917.0,1267.906
1644805921.0,1222.875
1644805932.0,1200.482
1644805957.0,1175.385
1644806056.0,1160.256
1644806095.0,1141.405
1644806158.0,1140.792
1644806179.0,1125.129
1644806230.0,1119.52
1644806294.0,1104.258
1644806367.0,1097.929
1644806442.0,1082.607
1644806567.0,1076.901
1644806694.0,1064.231
1644806700.0,1063.063
1644806812.0,1057.433
1644806952.0,1051.724
1644807061.0,1048.837
1644807459.0,1072.504
1644807530.0,1069.496
1644807600.0,1082.529
1644807621.0,1104.51
1644807669.0,1140.621
1644807681.0,1158.343
1644807685.0,1132.223
1644807709.0,1129.043
1644807749.0,1220.804
1644807752.0,1160.276
1644807756.0,1132.281
1644807769.0,1175.036
1644807773.0,1151.914
1644807781.0,1213.41
1644807785.0,1192.859
1644807788.0,1161.875
1644807792.0,1217.862
1644807805.0,1171.71
1644807813.0,1136.2
1644807817.0,1156.983
1644807820.0,1141.515
1644807824.0,1157.143
1644807837.0,1181.467
1644807841.0,1153.295
1644807849.0,1174.978
1644807853.0,1206.594
1644807856.0,1184.75
1644807870.0,1255.437
1644807874.0,1222.364
1644807919.0,1233.653
1644807923.0,1295.475
1644807927.0,1210.093
1644807934.0,1314.659
1644807938.0,1255.448
1644807951.0,1270.878
1644807955.0,1243.299
1644807959.0,1278.05
1644807962.0,1233.428
1644807983.0,1329.031
1644807987.0,1368.623
1644807991.0,1314.475
1644807994.0,1276.906
1644807998.0,1329.05
1644808006.0,1365.121
1644808019.0,1514.377
1644808023.0,1416.316
1644808026.0,1737.174
1644808030.0,1676.868
1644808034.0,1770.539
1644808038.0,1559.062
1644808051.0,2765.745
1644808055.0,2873.288
1644808062.0,2900.145
1644808070.0,2884.44
1644808074.0,2929.067
1644808091.0,2982.291
1644808098.0,3005.639
1644808138.0,3047.302
1644808158.0,3062.791
1644808350.0,3181.703
1644808371.0,3187.552
1644808386.0,3193.723
1644808403.0,3205.152
1644808414.0,3211.771
1644808435.0,3221.625
1644808467.0,3240.679
1644808500.0,3251.358
1644808518.0,3263.259
1644808582.0,3275.67
1644808678.0,3310.278
1644808738.0,3328.836
1644808802.0,3344.079
1644808884.0,3359.263
1644808977.0,3374.588
1644809080.0,3390.783
1644809399.0,3398.026
1644809490.0,3398.848
1644809640.0,3399.033
1644809776.0,3396.752
1644809922.0,3399.702
1644809940.0,3398.317
1644810006.0,3398.599
1644810082.0,3398.897
1644810210.0,3401.353
1644810300.0,3398.874
1644810334.0,3399.89
1644810406.0,3400.189
1644810461.0,3401.814
1644810599.0,3407.783
1644810619.0,3407.968
1644810695.0,3412.249
1644810827.0,3419.153
1644810966.0,3413.785
1644811111.0,3412.289
1644811198.0,3409.756
1644811244.0,3411.484
1644811351.0,3409.139
1644811423.0,3406.833
1644811564.0,3411.813
1644811830.0,3409.595
1644811862.0,3407.663
1644811935.0,3411.775
1644812100.0,3410.941
1644812126.0,3410.326
1644812282.0,3409.595
1644812418.0,3413.898
1644812518.0,3414.695
1644812643.0,3412.765
1644812795.0,3415.41
1644812987.0,3414.339
1644813000.0,3414.264
1644813055.0,3418.177
1644813111.0,3418.222
1644813150.0,3414.579
1644813176.0,3415.428
1644813267.0,3417.083
1644813334.0,3417.665
1644813396.0,3417.823
1644813458.0,3421.125
1644813494.0,3419.593
1644813558.0,3420.556
1644813646.0,3423.165
1644813704.0,3423.386
1644813753.0,3424.096
1644813804.0,3422.689
1644813849.0,3427.26
1644813888.0,3426.52
1644813900.0,3422.111
1644813951.0,3424.425
1644814080.0,3427.767
1644814084.0,3424.196
1644814088.0,3423.153
1644814109.0,3445.108
1644814124.0,3468.496
1644814144.0,3488.699
1644814152.0,3494.514
1644814177.0,3504.811
1644814180.0,3497.271
1644814184.0,3501.569
1644814196.0,3500.874
1644814225.0,3531.717
1644814229.0,3537.635
1644814249.0,3552.561
1644814269.0,3556.202
1644814297.0,3572.137
1644814317.0,3583.527
1644814329.0,3598.769
1644814340.0,3614.577
1644814361.0,3641.959
1644814376.0,3660.156
1644814393.0,3675.654
1644814417.0,3691.087
1644814449.0,3714.389
1644814457.0,3718.577
1644814493.0,3718.98
1644814525.0,3712.794
1644814544.0,3716.14
1644814561.0,3732.365
1644814569.0,3731.863
1644814576.0,3732.47
1644814580.0,3707.159
1644814593.0,3625.887
1644814597.0,3150.684
1644814601.0,2406.408
1644814609.0,1789.7
1644814612.0,1820.263
1644814616.0,1731.066
1644814633.0,1646.127
1644814637.0,1595.381
1644814641.0,1590.951
1644814648.0,1552.215
1644814669.0,1493.769
1644814677.0,1509.186
1644814680.0,1490.935
1644814688.0,1490.013
1644814709.0,1468.073
1644814720.0,1483.375
1644814737.0,1466.151
1644814749.0,1467.923
1644814756.0,1450.482
1644814777.0,1450.703
1644814800.0,1458.069
1644814813.0,1442.639
1644814817.0,1444.155
1644814825.0,1439.576
1644814828.0,1433.005
1644814832.0,1433.739
1644814853.0,1444.845
1644814861.0,1435.723
1644814864.0,1435.226
1644814893.0,1432.587
1644814921.0,1428.574
1644814933.0,1423.007
1644814944.0,1422.94
1644814993.0,1413.789
1644815200.0,1382.547
1644815296.0,1364.941
1644815448.0,1348.289
1644815562.0,1331.689
1644815630.0,1326.13
1644815700.0,1321.23
1644816006.0,1294.012
1644816133.0,1292.759
1644816429.0,1278.854
1644816600.0,1270.249
1644816661.0,1271.077
1644816707.0,1272.671
1644817157.0,1259.267
1644817494.0,1251.317
1644817500.0,1252.841
1644817630.0,1252.77
1644817646.0,1254.919
1644817658.0,1256.388
1644817674.0,1255.03
1644817678.0,1257.723
1644817686.0,1257.715
1644817698.0,1258.758
1644817714.0,1261.19
1644817718.0,1265.315
1644817722.0,1264.422
1644817730.0,1262.919
1644817742.0,1261.78
1644817746.0,1262.036
1644817754.0,1265.513
1644817758.0,1270.929
1644817762.0,1267.7
1644817778.0,1271.297
1644817786.0,1273.987
1644817794.0,1270.836
1644817798.0,1273.936
1644817807.0,1290.0
1644817810.0,1288.456
1644817822.0,1278.643
1644817878.0,1296.819
1644817886.0,1312.01
1644817902.0,1310.786
1644817906.0,1321.043
1644817914.0,1310.392
1644817921.0,1320.065
1644817938.0,1324.277
1644817946.0,1335.82
1644817954.0,1317.269
1644817978.0,1331.222
1644817989.0,1345.019
1644818010.0,1337.651
1644818018.0,1363.898
1644818038.0,1343.978
1644818054.0,1347.04
1644818057.0,1365.424
1644818078.0,1398.886
1644818089.0,1380.127
1644818093.0,1396.524
1644818110.0,1389.201
1644818114.0,1371.887
1644818125.0,1373.265
1644818138.0,1407.23
1644818154.0,1385.598
1644818161.0,1402.039
1644818174.0,1390.396
1644818178.0,1457.282
1644818182.0,1398.4
1644818193.0,1380.92
1644818206.0,1374.194
1644818214.0,1397.823
1644818218.0,1367.33
1644818250.0,1379.291
1644818254.0,1440.656
1644818261.0,1434.349
1644818274.0,1475.643
1644818278.0,1436.248
1644818282.0,1511.421
1644818290.0,1478.894
1644818297.0,1438.115
1644818301.0,1463.798
1644818310.0,1485.519
1644818314.0,1450.966
1644818322.0,1493.719
1644818326.0,1517.581
1644818333.0,1597.586
1644818346.0,2325.568
1644818350.0,2126.926
1644818354.0,2103.885
1644818358.0,2439.569
1644818362.0,3254.403
1644818366.0,2887.536
1644818369.0,3482.104
1644818386.0,3716.712
1644818390.0,3748.806
1644818394.0,3774.081
1644818400.0,3765.186
1644818405.0,3793.701
1644818418.0,3822.373
1644818434.0,3837.564
1644818441.0,3852.814
1644818462.0,3863.577
1644818482.0,3879.951
1644818533.0,3897.646
1644818562.0,3902.883
1644818582.0,3909.332
1644818630.0,3924.336
1644818658.0,3932.063
1644818682.0,3934.401
1644818696.0,3939.529
1644818711.0,3944.44
1644818740.0,3951.256
1644818760.0,3951.766
1644818812.0,3956.761
1644818832.0,3961.79
1644818860.0,3962.402
1644818904.0,3973.105
1644818932.0,3978.972
1644818947.0,3977.122
1644818968.0,3982.597
1644818996.0,3985.259
1644819032.0,3989.305
1644819064.0,3988.827
1644819096.0,3993.683
1644819128.0,3994.166
1644819168.0,3997.971
1644819191.0,3997.931
1644819212.0,4003.901
1644819242.0,4006.622
1644819264.0,4006.259
1644819300.0,4011.86
1644819340.0,4017.5
1644819353.0,4015.211
1644819388.0,4016.193
1644819432.0,4018.359
1644819464.0,4025.449
1644819548.0,4028.563
1644819588.0,4026.47
1644819620.0,4028.001
1644819652.0,4027.251
1644819692.0,4035.134
1644819720.0,4035.039
1644819763.0,4036.314
1644819861.0,4047.142
1644819908.0,4050.119
1644820015.0,4056.713
1644820055.0,4056.814
1644820100.0,4061.749
1644820164.0,4062.636
1644820200.0,4065.427
1644820228.0,4068.144
1644820264.0,4068.701
1644820311.0,4072.335
1644820331.0,4071.751
1644820400.0,4078.786
1644820411.0,4077.353
1644820423.0,4079.443
1644820500.0,4084.278
1644820592.0,4083.658
1644820628.0,4086.965
1644820681.0,4091.367
1644820852.0,4094.056
1644820884.0,4096.948
1644820935.0,4094.134
1644820959.0,4097.894
1644821068.0,4098.239
1644821100.0,4103.303
1644821198.0,4102.769
1644821268.0,4106.185
1644821315.0,4108.294
1644821345.0,4106.842
1644821397.0,4106.325
1644821460.0,4106.6
1644821534.0,4106.016
1644821541.0,4107.516
1644821658.0,4109.104
1644821790.0,4108.959
1644821836.0,4109.912
1644821907.0,4110.738
1644822000.0,4113.615
1644822067.0,4114.047
1644822231.0,4115.68
1644822286.0,4116.724
1644822436.0,4117.282
1644822547.0,4114.037
1644822602.0,4114.355
1644822612.0,4112.12
1644822632.0,4087.112
1644822643.0,4075.117
1644822651.0,4071.114
1644822665.0,4053.218
1644822689.0,4029.123
1644822697.0,4019.848
1644822705.0,4017.083
1644822722.0,3991.468
1644822729.0,3988.954
1644822733.0,3980.284
1644822741.0,3974.452
1644822754.0,3957.256
1644822758.0,3952.534
1644822762.0,3947.849
1644822765.0,3945.755
1644822769.0,3948.426
1644822773.0,3949.674
1644822777.0,3930.802
1644822781.0,3921.932
1644822794.0,3919.789
1644822798.0,3925.418
1644822805.0,3917.677
1644822813.0,3915.368
1644822817.0,3911.692
1644822849.0,3906.691
1644822857.0,3903.342
1644822885.0,3895.448
1644822889.0,3894.458
1644822893.0,3894.197
1644822900.0,3894.157
1644822917.0,3885.778
1644822925.0,3885.759
1644822933.0,3879.411
1644822946.0,3876.95
1644822950.0,3873.688
1644822961.0,3866.173
1644822982.0,3858.279
1644822986.0,3853.856
1644822997.0,3849.457
1644823009.0,3844.895
1644823033.0,3836.512
1644823037.0,3841.865
1644823058.0,3829.113
1644823069.0,3839.92
1644823076.0,3832.003
1644823079.0,3840.933
1644823087.0,3833.421
1644823095.0,3810.377
1644823112.0,3809.222
1644823116.0,3789.314
1644823119.0,3810.071
1644823159.0,3805.376
1644823180.0,3798.4
1644823195.0,3794.275
1644823216.0,3778.453
1644823220.0,3769.339
1644823227.0,3776.268
1644823233.0,3777.301
1644823235.0,3749.46
1644823248.0,3768.315
1644823271.0,3752.595
1644823288.0,3761.667
1644823292.0,3744.112
1644823320.0,3736.195
1644823343.0,3717.964
1644823360.0,3717.781
1644823399.0,3696.532
1644823420.0,3693.082
1644823435.0,3678.733
1644823456.0,3674.614
1644823475.0,3650.354
1644823484.0,3655.404
1644823524.0,3628.42
1644823552.0,3597.882
1644823584.0,3582.511
1644823590.0,3572.275
1644823598.0,3584.677
1644823602.0,3571.612
1644823608.0,3573.471
1644823629.0,3559.399
1644823642.0,3562.459
1644823656.0,3562.596
1644823735.0,3531.406
1644823767.0,3522.321
1644823800.0,3512.231
1644823807.0,3516.383
1644823848.0,3509.694
1644823857.0,3496.974
1644823885.0,3504.345
1644823923.0,3467.177
1644823927.0,3497.286
1644823959.0,3478.663
1644823967.0,3489.813
1644824059.0,3505.159
1644824080.0,3520.686
1644824237.0,3568.942
1644824280.0,3547.241
1644824284.0,3563.894
1644824320.0,3579.898
1644824380.0,3596.989
1644824399.0,3598.202
1644824426.0,3603.197
1644824448.0,3601.889
1644824488.0,3583.549
1644824492.0,3598.781
1644824540.0,3581.114
1644824568.0,3596.245
1644824612.0,3579.916
1644824664.0,3579.442
1644824675.0,3575.192
1644824685.0,3576.016
1644824693.0,3573.93
1644824700.0,3574.293
1644824740.0,3573.202
1644824748.0,3568.987
1644824764.0,3569.976
1644824772.0,3568.553
1644824780.0,3568.362
1644824784.0,3566.154
1644824796.0,3566.531
1644824859.0,3560.34
1644824894.0,3552.939
1644824914.0,3556.001
1644824937.0,3545.724
1644824974.0,3547.501
1644825029.0,3537.181
1644825055.0,3536.044
1644825093.0,3531.771
1644825150.0,3532.642
1644825166.0,3530.979
1644825177.0,3533.846
1644825225.0,3525.971
1644825267.0,3529.744
1644825328.0,3528.301
1644825334.0,3531.311
1644825346.0,3530.574
1644825381.0,3531.291
1644825394.0,3532.252
1644825403.0,3530.557
1644825439.0,3531.089
1644825488.0,3535.137
1644825548.0,3533.781
1644825600.0,3539.79
1644825641.0,3544.43
1644825696.0,3544.464
1644825790.0,3543.438
1644825844.0,3546.545
1644825861.0,3545.887
1644825973.0,3550.609
1644825987.0,3548.624
1644825997.0,3551.843
1644826133.0,3552.417
1644826146.0,3553.7
1644826197.0,3551.668
1644826240.0,3554.239
1644826445.0,3546.339
1644826465.0,3531.13
1644826493.0,3515.785
1644826500.0,3516.366
1644826503.0,3515.878
1644826521.0,3500.338
1644826537.0,3481.903
1644826550.0,3480.694
1644826584.0,3444.978
1644826597.0,3429.498
1644826609.0,3425.914
1644826652.0,3409.051
1644826693.0,3395.153
1644826711.0,3391.714
1644826755.0,3377.123
1644826824.0,3361.605
1644826831.0,3361.488
1644826845.0,3358.267
1644826872.0,3349.252
1644826895.0,3339.88
1644826928.0,3337.396
1644826944.0,3333.023
1644826956.0,3323.456
1644826967.0,3324.1
1644826984.0,3311.668
1644826992.0,3311.763
1644827000.0,3309.884
1644827024.0,3298.231
1644827036.0,3294.366
1644827060.0,3284.585
1644827124.0,3260.375
1644827132.0,3262.179
1644827156.0,3247.449
1644827160.0,3245.914
1644827164.0,3247.519
1644827172.0,3242.14
1644827185.0,3246.884
1644827255.0,3224.048
1644827285.0,3224.554
1644827355.0,3204.855
1644827400.0,3204.635
1644827494.0,3169.208
1644827497.0,3169.372
1644827512.0,3163.093
1644827520.0,3159.776
1644827528.0,3154.576
1644827532.0,3155.809
1644827535.0,3153.969
1644827548.0,3143.933
1644827552.0,3143.796
1644827556.0,3145.872
1644827560.0,3138.027
1644827568.0,3146.531
1644827572.0,3144.764
1644827581.0,3141.38
1644827588.0,3138.284
1644827592.0,3137.644
1644827596.0,3138.037
1644827600.0,3137.865
1644827608.0,3134.834
1644827612.0,3127.916
1644827616.0,3124.137
1644827619.0,3124.993
1644827632.0,3123.217
1644827636.0,3122.391
1644827640.0,3119.635
1644827648.0,3113.621
1644827652.0,3108.75
1644827655.0,3116.116
1644827672.0,3101.42
1644827680.0,3104.004
1644827704.0,3093.63
1644827728.0,3085.083
1644827744.0,3075.5
1644827771.0,3060.573
1644827779.0,3041.599
1644827819.0,3035.696
1644827843.0,3023.507
1644827864.0,3026.806
1644827871.0,3021.671
1644827907.0,3002.451
1644827947.0,2983.07
1644827969.0,2968.017
1644828001.0,2951.159
1644828176.0,2867.445
1644828257.0,2830.716
1644828300.0,2831.227
1644828353.0,2812.256
1644828392.0,2805.81
1644828436.0,2795.335
